tweet_id,user_id,retweet_from,user_name,user_location,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/AMike4761/statuses/901825080837197824 ,744105860,2767680652, Tom Bell , Florida , 2017-08-27T15:13:49.000Z , Normal...sick of politicians/lawyers/media telling me how to live by their standards. I WAKE UP HAPPY EVERY DAY KNOWING THAT DEMS DON'T. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,800313105460793000,2767680652, ViolenceNOTAmerican ," Morgantown, PA ", 2017-08-27T15:13:49.000Z ," Proud American, NH native, step-M, sister, aunt & daughter. Hard-working healthcare professional, doctorally trained, conservative educator. #AllLivesMatter ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,782369175759192000,2767680652, Brian , United States , 2017-08-27T15:13:49.000Z ," DIY & Home, woodworking, outdoors activities, gardening, metal detecting, prospecting, anything Christian. I insist on civil uconversations ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,827025008945831000,2767680652, Grebs@1580 , Canada , 2017-08-27T15:13:49.000Z ," DIY & Home, woodworking, outdoors activities, gardening, metal detecting, prospecting, anything Christian. I insist on civil uconversations ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,751482605334241000,2767680652, LovesPresTrump ," Texas, USA ", 2017-08-27T15:13:49.000Z , #PrayersForTrump #PrayersForAmerica #MakeAmericaGreatAgain #ImWithYou #DrainTheSwamp CONGRATULATIONS PRESIDENT TRUMP! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,783479704619720000,2767680652, BF ," South Carolina, USA ", 2017-08-27T15:13:49.000Z , Hail to the Chief! America First. God Bless all people and Nations. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2944081036,2767680652, Mrs S ,  , 2017-08-27T15:13:49.000Z , Scottish and British  I have an opinion and I'm not scared to share it ! I  Trump  rt's not an endorsment , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,27557675,2767680652, Mike Ryan ," Ohio, USA ", 2017-08-27T15:13:49.000Z , Scottish and British  I have an opinion and I'm not scared to share it ! I  Trump  rt's not an endorsment , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,810788174368804000,2767680652, Timothy Hamby , Tennessee , 2017-08-27T15:13:49.000Z ," #MAGA #TRUMP #CONSERVATIVE #OBAMAGATE #MOAB#FSU Systems Intergration, Construction Design Consultant, Master Craftsman and Singer in a Rock and Roll Band ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,409212580,2767680652, Joan Pitre ," Louisiana, USA ", 2017-08-27T15:13:49.000Z ," Life, Liberty Pursuit of Happiness Wife, mother & Mimi #Am1st #SovereignConstitutionalRepublic w/borders #Catholic @POTUS NO LIST ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,482748760,2767680652, Peter Lamoureux ," Tampa, Fl ", 2017-08-27T15:13:49.000Z , I Can Handle The Truth. We must restore This Nation To It's Constitutional Republic Charter. #MAGA Blocked by Keith Ellison. I help my friends.  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,851880638923722000,2767680652, No dice ,  , 2017-08-27T15:13:49.000Z , I Can Handle The Truth. We must restore This Nation To It's Constitutional Republic Charter. #MAGA Blocked by Keith Ellison. I help my friends.  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,826214791261933000,2767680652, Christine Stuart ,  , 2017-08-27T15:13:49.000Z ," #MAGA, #2A, #SethRich, #Pedogate, #Benghazi, #Extortion17, #DefundPP, #BuildtheWall, #DraintheSwamp. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,821136198798340000,2767680652, Mary Kay Gregory ," Florida, USA ", 2017-08-27T15:13:49.000Z ," I Love...God, Country & my Family.  I am a True Patriot and will defend everyone of those that i love to the death! #MAGA #IONLYFEARGOD  GOD BLESS THE USA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2194548046,2767680652, Richard Liszewski , Beautiful Pa , 2017-08-27T15:13:49.000Z ," Retired surgeon - flyfisherman & flytier, archer, Vietnam vet ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3245507829,2767680652, SM ,  , 2017-08-27T15:13:49.000Z ," Retired surgeon - flyfisherman & flytier, archer, Vietnam vet ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,769235174840209000,2767680652, TopSecretInfo , Canada eh , 2017-08-27T15:13:49.000Z , Proud Canadian. Motorcycle tourist. Awake. Believer in karma  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,403695489,2767680652, edward cleaveley ,  , 2017-08-27T15:13:49.000Z , Proud Canadian. Motorcycle tourist. Awake. Believer in karma  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,855125208,2767680652, AKIA-Tron 3000 ," Seoul, Republic of Korea ", 2017-08-27T15:13:49.000Z , Korean drama / Korean Movie critic. #Kdrama #KMovie #Reviews , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3647712853,2767680652, Linda Garriss ,  , 2017-08-27T15:13:49.000Z , Korean drama / Korean Movie critic. #Kdrama #KMovie #Reviews , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2329908066,2767680652, Rene' Woolly ," Calgary, Alberta ", 2017-08-27T15:13:49.000Z , Conservative. Often have something to say. Never considered reticent. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,83841942,2767680652, Eva Laveglia , Bakersfield ca , 2017-08-27T15:13:49.000Z , Love people love to http://communicate.Family most important in my life and my country .I am a conservative , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3308932621,2767680652, 7-11 ," Las Vegas, NV ", 2017-08-27T15:13:49.000Z , 7-11 franchisee for 23 years I have seen alot in the last 23 years customers are amaxing. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,898352026681319000,2767680652, Janice Prystalski ,  , 2017-08-27T15:13:49.000Z , Trump supporter.    MAGA.   I hate the Commie Democrats , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,469778500,2767680652, Kathy  Jennings ," Liverpool,N.Y. ", 2017-08-27T15:13:49.000Z , Trump supporter.    MAGA.   I hate the Commie Democrats , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,863087067542286000,2767680652, TraceyInman , United States , 2017-08-27T15:13:49.000Z , Love God and country , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3013884787,2767680652, Bill Frederick , Cleveland , 2017-08-27T15:13:49.000Z ," Conserative. Time to take our country back.         Trump, Pence all the way. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/bob194143/statuses/901831964189011968 ,786587791232610000, None , BOB CRAIG ,  , 2017-08-27T15:41:10.000Z ," Conserative. Time to take our country back.         Trump, Pence all the way. ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/Enu5ns7f0C
http://twitter.com/AMike4761/statuses/901825080837197824 ,18946095,2767680652, James ," Ridgewood ,NJ ", 2017-08-27T15:13:49.000Z ," Talent Coordinator,Serial Entrepreneur,Micro Investor,Pro Blogger,concierge 2 the stars,Digital Underground,House Music,digital hipster,man about town,TMZ bound ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,216587627,2767680652, Patriot ," NY, NJ, VA, WV ", 2017-08-27T15:13:49.000Z ," Sgt U.S ARMY Vet K Btry 29th FA,5th infantry Div RECON Patriot, Conservative, Christian #2A, #TeaParty, #Militia, #less govt,#NRA,#CCOT #TCOT Warriors unite! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,848488502,2767680652, Kirk Deplorable ," York, PA ", 2017-08-27T15:13:49.000Z , I dont do politically correct I do honest RAMS FAN 4LIFE #Trump #Guns #2A #Wall #Constitution #1A #Military #Animals #NoGMO #MAGA #FakeNews #VoterID #America1st , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,758434688922972000,2767680652, Denise4Trump ," Tennessee, USA ", 2017-08-27T15:13:49.000Z ," Trump all the way! 3 Marine family, Independent, Mom, Wife, grandmother #MAGA ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/gal_deplorable/statuses/901828305875238918 ,3845461457,7.88E+17, Frank Furlan , Upstate NY , 2017-08-27T15:26:37.000Z , Conservative love this country. luv my wife kids both grand and great God Bless America Forever. , True , RT @gal_deplorable: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/RnnBxzCi1q
http://twitter.com/AMike4761/statuses/901825080837197824 ,865416746944962000,2767680652, Mario Chavez ," Houston, TX ", 2017-08-27T15:13:49.000Z ," Married, Retired and play golf and love America. Love our military and support POTUS. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1735962325,2767680652, MickPatriot ,  , 2017-08-27T15:13:49.000Z ," ""America will never be destroyed from the outside. If we falter and lose our freedoms, it will be because we destroyed ourselves."" ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,702895208497856000,2767680652, Sizemore ,  , 2017-08-27T15:13:49.000Z ," ""America will never be destroyed from the outside. If we falter and lose our freedoms, it will be because we destroyed ourselves."" ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,342480764,2767680652, Eddie ,  , 2017-08-27T15:13:49.000Z ," I believe we should cut congress down to two reps from each state, put them on national elections, limit their terms, & prohibit contributions from lobbyists ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,466098316,2767680652, Trump 2020 , Cincinnati Ohio , 2017-08-27T15:13:49.000Z , Little Caylee Anthony was never given a chance..Her mother Killed her and Cindy Ant. covered it up Now they all Lie to make money rip Sweet CAYS , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,888489069616930000,2767680652, Mickey Miller , Washington State , 2017-08-27T15:13:49.000Z ," Nearly 65, watched America head for the toilet until Trump took the reins. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2781915652,2767680652, deplorable jim-bea ," Fairfax County, VA ", 2017-08-27T15:13:49.000Z , support President Donald Trump & the #MAGA mission. support States Rights. friend 2 all  lovers & I am a hater of anti-American #leftist #democRATS , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2205074005,2767680652, Carol Mariani ," westchester county, new york ", 2017-08-27T15:13:49.000Z , Trump is my president and I am very proud of that fact. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,594623327,2767680652, Sofia , United States , 2017-08-27T15:13:49.000Z ," Just an average citizen, who believes in God and County. A hater of globalism and everything it offers. Love my president #POTUS45 #MAGA #USA Drain that sewer ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2853443310,2767680652, Tim Sherman ,  , 2017-08-27T15:13:49.000Z ," Just an average citizen, who believes in God and County. A hater of globalism and everything it offers. Love my president #POTUS45 #MAGA #USA Drain that sewer ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
