tweet_id,user_id,retweet_from,user_name,user_location,user_location_cleaned,latitude,longitude,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/GeorgiaKubesh/statuses/901741874565836801 ,430736552, None , Georgia Kubesh ," Rhinelander,Wisconsin ","Rhinelander, Wisconsin ",45.636623,-89.412075, 2017-08-27T09:43:11.000Z , I love photography and astrology. , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/wqCoVrPAUJ
http://twitter.com/nathanson57/statuses/901752907338575872 ,4218076636, None , Peter Nathanson ," Ile-de-France, France ","Ile-de-France, France ",48.6443057,2.7537863, 2017-08-27T10:27:01.000Z ," PETER NATHANSON, an American bluesman from Boston, Massachusetts, USA, has his own unique and modern sound. This bluesman,is one of the best of his generation. ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/aSu9wmsdVD
http://twitter.com/RobertBedo1/statuses/901771707568070656 ,488382884, None , Robert Bedo , Surprise  ,No Address ,0,0, 2017-08-27T11:41:43.000Z ," PETER NATHANSON, an American bluesman from Boston, Massachusetts, USA, has his own unique and modern sound. This bluesman,is one of the best of his generation. ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/y1QXag7fvw
http://twitter.com/Patschef/statuses/901803966597521413 ,14129929, None , Patschef ,  ,No Address ,0,0, 2017-08-27T13:49:55.000Z ," PETER NATHANSON, an American bluesman from Boston, Massachusetts, USA, has his own unique and modern sound. This bluesman,is one of the best of his generation. ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/6cxcaS34yd
http://twitter.com/ILoveAmerica888/statuses/901821949407485953 ,7.57E+17, None , ILoveAmerica , United States ,United States ,39.7837304,-100.4458825, 2017-08-27T15:01:22.000Z , I'm an American Patriot and Love This Country.  Huge Trump Supporter. , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/Iff9dSpibB via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,2767680652, None , Mike Allen ," Welland, Canada ","Welland, Canada ",42.993097,-79.250565, 2017-08-27T15:13:49.000Z , A Canadian who supported Brexit then Trump and wants Canada to follow suit. A hater of Globalism. , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/TziZDERdzG
http://twitter.com/AMike4761/statuses/901825080837197824 ,1324899366,2767680652, Covfefe Deplorable ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , #MAGAx3  #MakeAmericaGreatAgain             One of the Original Deplorables   Reformed Deplorable Democrat #VotedForTrump  #Trump2020    #AmericaFirst , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1500110215,2767680652, Hubris Serendipity , Solar System ,No Address ,0,0, 2017-08-27T15:13:49.000Z , I tweet therefore I exist. Twitto ergo sum. Ex ore infantium et lactantium...  Ad Absurdum , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3033004077,2767680652, Saddle Up! ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Conservative. 2nd Amendment, Socialist Libcrats will be blocked..America doesn't need you!! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.67E+17,2767680652, Deplorable Lynne ," Maryland, USA ","Maryland, USA ",39.5162234,-76.9382069, 2017-08-27T15:13:49.000Z , Country lady tired of government  corruption. Formerly birdlady1949 until I lost all my passwords. Hoping to reconnect with you. I believe in Trump. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,273938671,2767680652, canadian ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Love all mankind unless you have an agenda for evil , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.81E+17,2767680652, Pokeyrosie ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Educated, hardworking! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.32E+17,2767680652, Down Under Voice , Australia ,Australia ,-24.7761086,134.755, 2017-08-27T15:13:49.000Z ," Proud Australian, Greek Orthodox, Father and love President Trump & President Putin ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1367960106,2767680652, pr brooks , james island ,james island ,13.31751095,-16.36141094, 2017-08-27T15:13:49.000Z ," Proud Australian, Greek Orthodox, Father and love President Trump & President Putin ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1418532182,2767680652, RedskinPride , Redskin Universe ,Redskin Universe ,0,0, 2017-08-27T15:13:49.000Z ," Honor, Family, Pride, Strength, Courage, Effort #RedskinsTweetTeam. Hail To The Redskins! the greatest pro football brand in sports history. #HTTR Please FBack ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3265487640,2767680652, Deplorable Lothar , Kaleefornia ,CA ,61.0666922,-107.9917071, 2017-08-27T15:13:49.000Z ," I am a 20th century artifact. I micturate on pc, and flatulate in their direction! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,924539689,2767680652, Kambei , Washington DC ,"Washington, D.C. ",38.8949855,-77.0365708, 2017-08-27T15:13:49.000Z , Semper Fidelis , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.93E+17,2767680652, Arnold Ziegler , Costa Rica ,Costa Rica ,10.2735633,-84.0739102, 2017-08-27T15:13:49.000Z , Constitution POTUS FLOTUS USMC Veterans TermLimits AOPA PADI 2A NRA VoterID AmericaFirst DefundUN Benghazi ClimateHoax BREXIT #ThePartyOfCriminalsAndTraitors , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2502773038,2767680652, margaret bebe ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Constitution POTUS FLOTUS USMC Veterans TermLimits AOPA PADI 2A NRA VoterID AmericaFirst DefundUN Benghazi ClimateHoax BREXIT #ThePartyOfCriminalsAndTraitors , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.47E+17,2767680652, Brian Hill ," Edmonton, Alberta ","Edmonton, Alberta ",53.535411,-113.507996, 2017-08-27T15:13:49.000Z , Constitution POTUS FLOTUS USMC Veterans TermLimits AOPA PADI 2A NRA VoterID AmericaFirst DefundUN Benghazi ClimateHoax BREXIT #ThePartyOfCriminalsAndTraitors , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.50E+17,2767680652, Chickn&Trumplins ," Tennessee, USA ","Tennessee, USA ",35.7730076,-86.2820081, 2017-08-27T15:13:49.000Z ," Americans are like a herd of cattle. Once we concede to the herd mentality, we will be controlled by a tiny few... #stayawake #farmer  #MAGA #GOD #COUNTRY ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4883801255,2767680652, chris bragdon ," New Hampshire, USA ","New Hampshire, USA ",43.4849133,-71.6553992, 2017-08-27T15:13:49.000Z , Trump is president finally!!!  2 all serv & police  ppl past & present thank u 4 'r service! If u don't support Trump don't follow me I will block u... , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.57E+17,2767680652, EV ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Trump is president finally!!!  2 all serv & police  ppl past & present thank u 4 'r service! If u don't support Trump don't follow me I will block u... , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3081651703,2767680652, Blessed ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Live Life to the Fullest...Enjoy your family....take time for yourself....Follow Jesus...MAGA...2nd Amendment Follower , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,474784051,2767680652, Armed American. ," Oregon,USA ","Oregon,USA ",43.9792797,-120.737257, 2017-08-27T15:13:49.000Z , Fear no man but God.Patriot Not ur Safe Space #MAGA111%#TrumpArmy #1A #2A#NRA#DraintheSwamp#NoKeyboardtoughguys , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,7.09E+17,2767680652, Klmunoz ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Huge Trump supporter! please don't add me to list!! I BLOCK ALL LIBTARDS!! FOOTBALL SEASON GO GREENBAY PACKERS!! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.38E+17,2767680652, Suzanne Stahl , Michigan  ,Michigan ,43.6211955,-84.6824346, 2017-08-27T15:13:49.000Z , believe in hard work for #MAGA. woman that's supports all president but truly excited for my vote for Trump , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.23E+17,2767680652, Me ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Deplorable me Christian conservative NRA dog Luvr.TRUMPTRAIN 2020 , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1686159229,2767680652, Kev ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," HTTR,#RedskinsDrunkTeam #RedskinsDisciple #GoDuke #Birdland #Redvolution #LEGALIZEIT Always listening to the music!!! North Kak is Home ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2663033660,2767680652, Hanna Mantour , United Kingdom ,United Kingdom ,54.7023545,-3.2765753, 2017-08-27T15:13:49.000Z , The truth hurts but someone has to tell it.  check out my facebook page , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/ndoles/statuses/901826691156336645 ,29834317, None , Norma Doles , Florida ,Florida ,27.7567667,-81.4639835, 2017-08-27T15:20:12.000Z , The truth hurts but someone has to tell it.  check out my facebook page , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/B5XjDLc9vY via @Shareaholic
http://twitter.com/GregHar59460712/statuses/901826708591960064 ,8.69E+17, None , JGH FROM AZ ," Cave Creek, AZ ","Cave Creek, AZ ",33.8333333,-111.9508333, 2017-08-27T15:20:17.000Z , Libertarian Conservative seeking major government change putting Americans 1st.  Business Owner. Proud family man. #MAGA followed by #GreatAmericans. , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/HOHx1MaI7i via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.69E+17,2767680652, JGH FROM AZ ," Cave Creek, AZ ","Cave Creek, AZ ",33.8333333,-111.9508333, 2017-08-27T15:13:49.000Z , Libertarian Conservative seeking major government change putting Americans 1st.  Business Owner. Proud family man. #MAGA followed by #GreatAmericans. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,431590274,2767680652, Flap Zappa ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , One can only assume that many british voters have somehow been roofied as they have been royally shafted by corbyn. Put me on a list and get blocked , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,828151412,2767680652, Irish Emerald , Trump/Cruz for President  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Christian who wants USA back with opportunities for the honest, diligent, and educated.  Warning of the dangers for our daughters. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,89064986,2767680652, Working Deplorable , Trans-Racial Individual ,No Address ,0,0, 2017-08-27T15:13:49.000Z ,  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,437191797,2767680652, Dovahkiin , Skyrim ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," I am just me. I am strong-minded, strong-willed and quite bold when it comes to what is right & wrong. On the Trump Train... ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.24E+17,2767680652, Larry Stevens ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," I am just me. I am strong-minded, strong-willed and quite bold when it comes to what is right & wrong. On the Trump Train... ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.40E+17,2767680652, Juliette Lowe ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z ," Navy Vet, ""Retweets do not equal endorsements"" ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4847689937,2767680652, Donald Dunlap ," Hell, is sufficient ",No Address ,0,0, 2017-08-27T15:13:49.000Z ," An angry Old Man Who No Longer Cares to hear Frankfurt school falsehoods, and leftist garbage. But I Do STILL Block For Stupid. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,8.11E+17,2767680652, Wen ,  ,No Address ,0,0, 2017-08-27T15:13:49.000Z , Small business owner. Mother grandmother middle America  struggled for 8 years  drowning with Obama care works 2 jobs mother of 2 goldens constitutionalist , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
