tweet_id,user_id,retweet_from,user_name,user_location,user_location_cleaned,latitude,longitude,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/dcexaminer/statuses/902629730612076547,18956073,None,Washington Examiner,"Washington, DC","Washington, DC ",38.8949855,-77.0365708,2017-08-29T20:31:12.000Z,Political news and commentary from the Washington Examiner. Follow our journalists on Twitter: https://twitter.com/dcexaminer/lists/examiners,FALSE,Melania Trump is not wearing stilettos to tour hurricane damage in Texas https://t.co/5VPuRrGoNr https://t.co/wIhifXDA5n
http://twitter.com/dcexaminer/statuses/902629730612076547,7.99E+17,18956073,S T A T EG E O R G E,"London, England","London, England ",51.5073219,-0.1276474,2017-08-29T20:31:12.000Z,"Go for breaking news, videos, and the latest top stories in world news, business, politics, health and pop culture. http://stategeorge.com",FALSE,RT @dcexaminer: Melania Trump is not wearing stilettos to tour hurricane damage in Texas https://t.co/5VPuRrGoNr https://t.co/wIhifXDA5n
http://twitter.com/dailyblastlive/statuses/902629932374700032,8.49E+17,None,Daily Blast LIVE,Everywhere,No Address ,0,0,2017-08-29T20:32:00.000Z,BOLD. UNFILTERED. ALWAYS ON. -- Digital news now + national TV show premiering this fall | A live conversation about the day's trending stories.,TRUE,FLOTUS Melania Trump is the talk of Twitter as she wore heels to Air Force One for a #Harvey Texas trip  https://t.co/t3tDBKOIbw
http://twitter.com/dcexaminer/statuses/902629730612076547,7.58E+17,18956073,MJ,United States,United States ,39.7837304,-100.4458825,2017-08-29T20:31:12.000Z,Business & Finance News GOP Convention Business & Finance News GOP Convention GOP Convention Journalists Government & Politics Journalists Political News News,FALSE,RT @dcexaminer: Melania Trump is not wearing stilettos to tour hurricane damage in Texas https://t.co/5VPuRrGoNr https://t.co/wIhifXDA5n
http://twitter.com/dcexaminer/statuses/902629730612076547,8.74E+17,18956073,Peter Holand,"Oslo, Norge","Oslo, Norge ",59.9133301,10.7389701,2017-08-29T20:31:12.000Z,Cand.philol.,FALSE,RT @dcexaminer: Melania Trump is not wearing stilettos to tour hurricane damage in Texas https://t.co/5VPuRrGoNr https://t.co/wIhifXDA5n
http://twitter.com/TimesofNews/statuses/902630155566374913,520294901,None,Times of News,,No Address ,0,0,2017-08-29T20:32:53.000Z,Times of News is a free news website.Follow us and get latest news update from all over world.,TRUE,"Melania Trump Wears Heels to Visit Hurricane Harvey Victims, Twitter Uproar Ensues https://t.co/n1LJrhngtu #breakingnews"
http://twitter.com/IhateGovAbbott/statuses/902630202341253120,516667111,None,SugarSugarSugar,"Austin, TX","Austin, TX ",30.2711286,-97.7436995,2017-08-29T20:33:04.000Z,"Time to take Texas back from REP men who are Koch friends! I am pro-choice, #resistantfighter + anti-Trump. I hate what the Republicans are doing to Texas + USA",TRUE,Hope in her high heels she doesn't break an ankle! Melania Trump sparks backlash w/ outfit for Texas trip in wake of  #Harvey @FLOTUS
http://twitter.com/dcexaminer/statuses/902629730612076547,43528210,18956073,Becky Ann,In the Beautiful Rural Mountains of Northern California.,California ,36.7014631,-118.7559974,2017-08-29T20:31:12.000Z,Veteran's Advocate/Cold Injury Specialist-Chef-Animal Rescuer - Wife & Mom #PROLIFE #MAGA #ISTANDWITHTRUMP #NRA #AMERICAFIRST  #VETERANS #BLUELIVESMATTER,FALSE,RT @dcexaminer: Melania Trump is not wearing stilettos to tour hurricane damage in Texas https://t.co/5VPuRrGoNr https://t.co/wIhifXDA5n
http://twitter.com/timgw37/statuses/902630555644256256,7.35E+17,None,(((T W))),"Missouri, USA","Missouri, USA ",38.7604815,-92.5617875,2017-08-29T20:34:29.000Z,"I'm NOT P.C. I'm a Christian Father, Grandfather, Disabled Vet and Ex-Police officer. Sick of what is happening to my country that I fought for Will Follow Back",FALSE,dcexaminer Melania Trump is not wearing stilettos to tour hurricane damage in Texas https://t.co/OlYStbvp1k https://t.co/ZZSCAQcN3O  Mela
http://twitter.com/umbr52643/statuses/902630633901580292,48153855,None,Patrick Umbra,PA,PA ,8.559559,-81.1308434,2017-08-29T20:34:47.000Z,"I am Pro-Life, Pro-Peace.",TRUE,Melania Trump Heads to Texas to Visit Hurricane Victims. All DC Can Talk About Is Her Shoes https://t.co/tKUQNWcK6r
http://twitter.com/rt8justin/statuses/902630460748046336,2294168364,None,RT Justin Bieber,,No Address ,0,0,2017-08-29T20:34:06.000Z,I am a die hard fan of Justin Bieber that retweet all about people talking about him #justinbieber #Beliebers,TRUE,#entertainment news First Lady Melania Trump Wears Heels To Visit Hurricane-Flooded Houston With President Donald https://t.co/Wma14R8qmG
http://twitter.com/dailyblastlive/statuses/902629932374700032,26504239,8.49E+17,James Humphreys,1 John 1:7  USA,No Address ,0,0,2017-08-29T20:32:00.000Z,"God, Daughter, America! http://compassion.com #2A #Benghazi  ",TRUE,RT @dailyblastlive: FLOTUS Melania Trump is the talk of Twitter as she wore heels to Air Force One for a #Harvey Texas trip  https://t.co/t
http://twitter.com/JeniseEmbleton/statuses/902630478687092736,2385911990,None,Jenise Embleton,,No Address ,0,0,2017-08-29T20:34:10.000Z,All about entertainment NEWS.  Update in every hour.,TRUE,#entertainment news First Lady Melania Trump Wears Heels To Visit Hurricane-Flooded Houston With President Donald https://t.co/n51QiphMem
http://twitter.com/fraudfeasor/statuses/902630834091515905,15261077,None,fraudfeasor,Texas,Texas ,31.8160381,-99.5120986,2017-08-29T20:35:35.000Z,"Husband, Combat Veteran, Liberal, Moderate, American, Texan, Gay, Black Man, Professional, Friend. Re-tweets are endorsements. I like real Presidents.",TRUE,Who Wears Stilettos to a Hurricane? Melania Trump - Vanity Fair - They farmed in heels in Romania or wherever.  https://t.co/BwtoXNt2Wo
http://twitter.com/TyroneJohns0n/statuses/902606501801410560,391438193,8.66E+17,WolfeToneDeaf,Ireland,Ireland ,52.865196,-7.9794599,2017-08-29T18:58:54.000Z,Working to build a more equal/Just society thru the granular system of postmodernism. Identify as Irish. #amygdalaSensitive #transphylum.  Heavily #R_selected,TRUE,RT @TyroneJohns0n: Melania Trump is nothing more than a bimbo. Wearing heels to a hurricane. This not a good Role Model for young women
http://twitter.com/dcexaminer/statuses/902629730612076547,1542198810,18956073,Barney Blather,"Toronto, ON","Toronto, ON ",43.6534817,-79.3839347,2017-08-29T20:31:12.000Z,"Semi-retired Parasitologist. Conducted research in Iran, Afghanistan, India, and Labrador. Pastimes include reading, blogging, and photography. No lists pls.",FALSE,RT @dcexaminer: Melania Trump is not wearing stilettos to tour hurricane damage in Texas https://t.co/5VPuRrGoNr https://t.co/wIhifXDA5n
http://twitter.com/Allie2701ALLIE/statuses/902631151730397184,1170428540,None,ALLIE BLACK,"Washington, DC","Washington, DC ",38.8949855,-77.0365708,2017-08-29T20:36:51.000Z,None,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/JZf74H1gkQ
http://twitter.com/dcexaminer/statuses/902629730612076547,8.41E+17,18956073,Trinity ,,No Address ,0,0,2017-08-29T20:31:12.000Z,Dog lover...  All around nice person...,FALSE,RT @dcexaminer: Melania Trump is not wearing stilettos to tour hurricane damage in Texas https://t.co/5VPuRrGoNr https://t.co/wIhifXDA5n
http://twitter.com/GNSJD2/statuses/902631245573709824,8.92E+17,None,GN-z11,,No Address ,0,0,2017-08-29T20:37:13.000Z,None,TRUE,"New post: "" Melania Trump mocked for wearing heels in Texas flood zone       ""  https://t.co/po3bqp1maO"
http://twitter.com/LiberalLecter/statuses/902594432293326848,7.85E+17,22080404,Lisa Santori,"Mount Sinai, NY","Mount Sinai, NY ",40.9372413,-73.02518297,2017-08-29T18:10:56.000Z,"I think hard-a lot, resist ignorance, stupidity, and people who refuse to read. COMEY IS MY HOMEY!!",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/golfer939/statuses/902631279341977601,278267014,None,CharlieCox golfer939,"Pleasanton, Ca","Pleasanton, Ca ",37.6624312,-121.8746789,2017-08-29T20:37:21.000Z,Democrat..,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey : https://t.co/4dZkcyHapt via @AOL
http://twitter.com/UsmanAnwar78/statuses/902632093108330496,22473015,None,Mohammad Usman Anwar,,No Address ,0,0,2017-08-29T20:40:35.000Z,Excited by what the future holds...,FALSE,"No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/EFLhMSjpOw"
http://twitter.com/USATODAY/statuses/902631988099764224,7.99E+17,15754281,S T A T EG E O R G E,"London, England","London, England ",51.5073219,-0.1276474,2017-08-29T20:40:10.000Z,"Go for breaking news, videos, and the latest top stories in world news, business, politics, health and pop culture. http://stategeorge.com",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,15754281,None,USA TODAY,"USA TODAY HQ, McLean, Va.","McLean, Va. ",38.9342888,-77.1776327,2017-08-29T20:40:10.000Z,The latest news and most interesting stories from USA TODAY. News that's meant to be shared.,FALSE,"No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/Yahyaalireal/statuses/902632250893852679,2744610402,None,Yahya Ali,"Lahore, Pakistan","Lahore, Pakistan ",31.5656822,74.3141829,2017-08-29T20:41:13.000Z,MD @Project50kids|CSMajor@FAST-NU| Entrepreneur | Sports | Tech | Learning | Connecting | Relearning | BOT,FALSE,"No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/ecGGluphcX"
http://twitter.com/USATODAY/statuses/902631988099764224,2365397230,15754281,Cindy Lowery,,No Address ,0,0,2017-08-29T20:40:10.000Z,None,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/dibakarme/statuses/902632495866372103,1162639716,None,Dibakar,"Tbilisi, Georgia","Tbilisi, Georgia ",41.6934591,44.8014495,2017-08-29T20:42:11.000Z,"An Indian, Real Patriot, Commentator. Fan Of Heavy Metal Band(SOD). I Tweet On Politics, World News, NationalSecurity, Entertainment",FALSE,"#UsaToday No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/g3eB2Mepfk"
http://twitter.com/USATODAY/statuses/902631988099764224,163635528,15754281,Caitlin O'Neil,Cincinnati,Cincinnati ,39.1014537,-84.5124602,2017-08-29T20:40:10.000Z,Pioneering the new 4 pm at @WDTN. @MedillSchool and @OhioState grad.,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,456741823,15754281,Hans Daecher,,No Address ,0,0,2017-08-29T20:40:10.000Z,"German-born European. pro-EC, used-to-be pro-Maastricht-. Commerc. edu. Love music, travelling, SciFi, astronomy,",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,14293654,15754281,Pei-Sze Cheng,"T: 40.747787,-73.973573","T: 40.747787,-73.973573 ",40.747787,-73.973573,2017-08-29T20:40:10.000Z,"Investigative reporter for News 4 New York, WNBC",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/SocialLifeLA/statuses/902632479428931584,7.68E+17,None,Social Life In LA,"Los Angeles, CA","Los Angeles, CA ",34.0536909,-118.2427666,2017-08-29T20:42:07.000Z,"Events, Night Life, Trips, Food, Restaurants, Community Manager and more.",FALSE,"No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/iyFw7KK2Ew"
http://twitter.com/USATODAY/statuses/902631988099764224,8.18E+17,15754281,Juandiego,"Miami, FL","Miami, FL ",25.7742658,-80.1936589,2017-08-29T20:40:10.000Z,ltweets r my opinions ,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/021938f/statuses/902632850863861761,7.61E+17,None,Ezequiel Mojena,,No Address ,0,0,2017-08-29T20:43:36.000Z,None,TRUE,Melania Trump Heads to Texas to Visit Hurricane Victims. All DC Can Talk About Is Her Shoes https://t.co/CHYiuyHEIO
http://twitter.com/SocialLifeMiami/statuses/902632807020814336,7.67E+17,None,Social Life In Miami,"Miami, FL","Miami, FL ",25.7742658,-80.1936589,2017-08-29T20:43:25.000Z,"Events, Night Life, Trips, Food, Restaurants, Community Manager and more.",FALSE,"No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/PUHkVoRq3y"
http://twitter.com/Brasilmagic/statuses/902620642448691200,1288580204,21833728,michael schmidt,Farmington,"Farmington, NM ",36.7291152,-108.2054451,2017-08-29T19:55:05.000Z,"Vietnam veteran, Marine Sgt, father of two beautiful daughters, married to the love of my life 30yrs and counting. 4thstage Parkinson's disease.",TRUE,RT @Brasilmagic: Twitter Pumped Up About Melania Trump's 4-Inch Heels for Texas Trip https://t.co/QhcWNkpgJg
http://twitter.com/USATODAY/statuses/902631988099764224,2213187704,15754281,TX Common Sense!,Central Texas,Texas ,31.8160381,-99.5120986,2017-08-29T20:40:10.000Z,Conservative & PROUD OF IT! Thank God For The Chance To MAGA! We're Getting Our Groove Back!!,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,46710991,15754281,Kim,NJ,NJ ,40.0757384,-74.4041622,2017-08-29T20:40:10.000Z,None,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/021938f/statuses/902632850863861761,16592046,7.61E+17,irishSix1,"Pennsylvania, USA","Pennsylvania, USA ",40.9699889,-77.7278831,2017-08-29T20:43:36.000Z,The truth is not for all men but only for those who seek it. #draintheswamp #magax3,TRUE,RT @021938f: Melania Trump Heads to Texas to Visit Hurricane Victims. All DC Can Talk About Is Her Shoes https://t.co/CHYiuyHEIO
http://twitter.com/nine_oh/statuses/902633020456349697,81994188,None,Producer 9-0,"Kansas City, MO","Kansas City, MO ",39.100105,-94.5781416,2017-08-29T20:44:16.000Z,"Recording Artist, CEO 9.0 Magazine, 9.0 The Underground, #Bogardthat No Limit East, Booking INFO #8186499660 God #CowboysNation #Lakers #Twittergoons",FALSE,"No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/WvQFCFQe0y"
http://twitter.com/USATODAY/statuses/902631988099764224,1497738242,15754281,Kacey Kells,London UK,London UK ,51.5073219,-0.1276474,2017-08-29T20:40:10.000Z,"From Victoria, BC, I now live in London UK. Author of 'Kellcey ', a book to be published, soon. I love fashion, books, and feel concerned with women's rights.",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/KedarsLA/statuses/902633139109023745,77617721,None,Kedars,"Georgia, USA","Georgia, USA ",32.3293809,-83.1137366,2017-08-29T20:44:45.000Z,"Artist, Musician, Song Writer, Chef, Entrepreneur, Educator, Voice Over. I'm on Instagram, Facebook, & LinkedIn Booking:bodycareksunlimited@yahoo.com",TRUE,Long as they get there. Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/h8oLbjbCvA
http://twitter.com/USATODAY/statuses/902631988099764224,115750813,15754281,Floris Beemster,Berlin,Berlin ,52.5170365,13.3888599,2017-08-29T20:40:10.000Z,"Deutschland- und Berlinversteher ;) | Cities, Politics, Innovation&Trade | Berlin&Mnchen&Bayern&BWB | Ehemaliger Godsdienstfilosoof | Hier privat unterwegs",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,52474769,15754281,Chris Spratt,"Victoria, British Columbia","Victoria, British Columbia ",48.4283182,-123.3649533,2017-08-29T20:40:10.000Z,Too many asteroids so little time.,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,80762594,15754281,J Hinton ,On the right side of Truth,No Address ,0,0,2017-08-29T20:40:10.000Z,Ministry Leader | Football Fanatic | Political Consultant | Weightlifter | Son | Fianc | Millennial | Non-conformist | #SoliDeoGloria - Is. 54:17,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/wlabovitz/statuses/902633805210669056,2179951,None,Bill Labovitz,"Pittsburgh / Mt. Lebanon, PA","Pittsburgh Mt. Lebanon, PA ",40.4372346,-79.7499803,2017-08-29T20:47:23.000Z,"Husband, father of 3 & reporter-turned-attorney concentrating in commercial litigation. I tweet about social media, MSM, current events, the law & my life.",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/vNq0fTCS1q"
http://twitter.com/USATODAY/statuses/902631988099764224,2895588229,15754281,Sunshine Statement,,No Address ,0,0,2017-08-29T20:40:10.000Z,None,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,516667111,15754281,SugarSugarSugar,"Austin, TX","Austin, TX ",30.2711286,-97.7436995,2017-08-29T20:40:10.000Z,"Time to take Texas back from REP men who are Koch friends! I am pro-choice, #resistantfighter + anti-Trump. I hate what the Republicans are doing to Texas + USA",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,17056433,15754281,Sophia A. Nelson,"Washington, D.C. ","Washington, D.C. ",38.8949855,-77.0365708,2017-08-29T20:40:10.000Z,Award Winning Author|Journalist|Corporate Trainer|Politico|TV Pundit|Motivator|Church Girl|Disrupter|Thinker,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,1311326324,15754281,Mohamad Ali Naghval,United States,United States ,39.7837304,-100.4458825,2017-08-29T20:40:10.000Z,"RedHat RHCA,Security Network Administrator. Cisco Security,Routing&Switching,ServiceProvider,CyberSecurity Attack&Defence.",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/LlovesWings/statuses/902634421106479108,256615738,None,Deplorable Lauren,"Indiana, USA","Indiana, USA ",40.3270127,-86.1746933,2017-08-29T20:49:50.000Z,"Christian, Conservative, #MAGA #Trump2020, our Country & Military, #BlueLivesMatter, PC!",TRUE,Melania Trump Heads to Texas to Visit Hurricane Victims. All DC Can Talk About Is Her Shoes https://t.co/kEEoAXS8kN
http://twitter.com/USATODAY/statuses/902631988099764224,7.06E+17,15754281,Lora M. Duty,Southern Ohio,Ohio ,40.2253569,-82.6881395,2017-08-29T20:40:10.000Z,I don't consider myself better than anyone else !!! I like to have fun outside as well as inside!!,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/NarrendraM/statuses/902634295407382529,7.19E+17,None,Narrendra Malhotra,"Mumbai, India","Mumbai, India ",18.9387711,72.8353355,2017-08-29T20:49:20.000Z,Student | Fan of Narrendra Modhi PM of India | Photography |,FALSE,"No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/BgUo0uSqZt"
http://twitter.com/USATODAY/statuses/902631988099764224,632192806,15754281,Sylvia Q.,"Texas, USA","Texas, USA ",31.8160381,-99.5120986,2017-08-29T20:40:10.000Z,"Be polite, be professional, but have a plan to kill everybody you meet. ~General James ""Mad Dog"" Mattis. MERICA!  TEXAS PROUD Follow for Follow...",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,2905947917,15754281,TRGG0101,USA,USA ,39.7837304,-100.4458825,2017-08-29T20:40:10.000Z,No whining zone!,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,8.97E+17,15754281,mark verner,"Munich, Dallas ","Munich, Dallas ",32.9155703,-96.5251525,2017-08-29T20:40:10.000Z,"My teams  @dallasowboys,fcbayern, dallas mavericks , fc dallas,rangers made in Germany, Living in TX",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/LlovesWings/statuses/902634421106479108,1604604756,256615738,Jack Salut,,No Address ,0,0,2017-08-29T20:49:50.000Z,A Student ,TRUE,RT @LlovesWings: Melania Trump Heads to Texas to Visit Hurricane Victims. All DC Can Talk About Is Her Shoes https://t.co/kEEoAXS8kN
http://twitter.com/LiberalLecter/statuses/902594432293326848,7.76E+17,22080404,Sharlene Beck,"Salt Lake City, UT","Salt Lake City, UT ",40.7596198,-111.8867975,2017-08-29T18:10:56.000Z,Retired teacher. Straight but not narrow. Proudly progressive.,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/USATODAY/statuses/902631988099764224,571030630,15754281,Lara ho,"Long Beach, CA","Long Beach, CA ",47.9960267,-53.8155345,2017-08-29T20:40:10.000Z,Independent interpreter.  I like traveling and creating/ cooking my own recipes. Love to read suspense novels and surf the internet.  Motto: live & let live!,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,329989982,15754281,RealFurgas,,No Address ,0,0,2017-08-29T20:40:10.000Z,"We are all brothers & sisters, from the best to the worst. Treat everyone with respect. Eat natural food; not too much; mostly plants.",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,3110703101,15754281,passivblock,Earth,No Address ,0,0,2017-08-29T20:40:10.000Z,"worldwide travelling + working, communication + body language expert, cosmopolitan, an alien in the USA ... (Retweets do not imply endorsements)",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,105160063,15754281,bertschmit,,No Address ,0,0,2017-08-29T20:40:10.000Z,None,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,7.09E+17,15754281,TR Simon,,No Address ,0,0,2017-08-29T20:40:10.000Z,News aficionado; consumer of all things political; devotee of democracy & fierce proponent of @NoHate. Big believer in cherished American values.,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,2736359780,15754281,redstateblues,Central Louisiana,Louisiana ,30.8703881,-92.007126,2017-08-29T20:40:10.000Z,#TheResistance #Indivisible #DemocracyDiesInDarkness - Attorney; Former Deputy Secretary of US CFTC; CU/Boulder; Colorado native living in central Louisiana.,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,1520884548,15754281,Patty Rushing,nashville tennessee ,nashville tennessee ,36.1622296,-86.7743531,2017-08-29T20:40:10.000Z,everyone has a price!!! both sides are corrupt... let's just move forward.... everyone wants to be RIGHT... instead of making things RIGHT!,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,2156530473,15754281,Jade,,No Address ,0,0,2017-08-29T20:40:10.000Z,I love my school Cab Calloway ! I love my friends from school and I love my family ! I love my really close friends like BFFs. I love my dog named Feather!,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/USATODAY/statuses/902631988099764224,28468899,15754281,Jim Pereira,"Rio de Janeiro, Brasil","Rio de Janeiro, Brasil ",-22.9110137,-43.2093727,2017-08-29T20:40:10.000Z,"Ex-Comissrio RG, aposentado pelo INSS, Prejudicado pelo AERUS, Membro Fundador do Movimento ACORDO J!, e Editor do blogue O co que fuma.",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/love_scroll/statuses/902636911877115905,363311973,None,love scroll,in the heart,No Address ,0,0,2017-08-29T20:59:44.000Z,love is the greatest let love lead!!!,FALSE,"#USATODAY No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/jUSbr1jqIs"
http://twitter.com/USATODAY/statuses/902631988099764224,44175599,15754281,Beatrice Westrate,Chicago,Chicago ,41.8755616,-87.6244212,2017-08-29T20:40:10.000Z,None,FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/Lambykins60/statuses/902513957323276288,2736359780,220831675,redstateblues,Central Louisiana,Louisiana ,30.8703881,-92.007126,2017-08-29T12:51:09.000Z,#TheResistance #Indivisible #DemocracyDiesInDarkness - Attorney; Former Deputy Secretary of US CFTC; CU/Boulder; Colorado native living in central Louisiana.,TRUE,RT @Lambykins60: Trump and Melania depart for Texas flood region. Melania wearing her Jimmy Choo Flood heels. https://t.co/NCnyBWpLp1
http://twitter.com/USATODAY/statuses/902631988099764224,53248123,15754281,Phil Marsh,"Ottawa, Canada","Ottawa, Canada ",45.421106,-75.690308,2017-08-29T20:40:10.000Z,"Running Room Regional Manager, Parliament/ Army Run Coach, NHFD Board, CANFund Advisor, United Way Comm. Bldr, QE2 Jubilee Medal, long suffering Leaf fan.",FALSE,"RT @USATODAY: No, first lady Melania Trump did not tour Hurricane Harvey-flooded south Texas in spike heels. https://t.co/9LsEjfzFAX"
http://twitter.com/FitnessWorldAbs/statuses/902637700477579265,2488926494,None,FitnessWorldAbs,,No Address ,0,0,2017-08-29T21:02:52.000Z,Fitness | Ripped ABS | Progress | Workouts  #abs #fitness #gym #sixpack #goals #beachbody #bodyrock #workout #back #diet #situation #progress #muscles,TRUE,Melania Trump's Hurricane Harvey Heels Are Far From Sensible  and the Internet Took Notice #fitnessworldabs https://t.co/hh4Fmkwfts
